MASTER_DEAL_NO,NINAMES,MASTER_DEAL_DATE,AMENDDATE,AMENDED,PRINCIPALAMOUNT,AVGLIFE,BFO,BPSPREAD,BUSINESSS,COUPON,CALLPRICE,CALLPREMIUM,CALLTYPELONG,CALLYEARS,CUSIP,CURRENCY,CUSIP9,CVTDATE,CVTENDDATE,CVTPRICE,CVTPREMIUM,CVTSHARES,POSTPONED_DATE,WITHDRAWN_DATE2,WITHDRAWN_DATE,DAYSINREGISTRATION,DESCRIPTION,DS_TICKER,EXPECTEDDATE,EXCHANGE,UPTICKER,FILEAMOUNT,FILINGDATE,FINALMATURITY_YYYY,FIRST_COUPON_DATE,FIRSTRADEDATE,FINALMATURITY,FOUNDED,GROSS,GROSSPERCENT,GTRCUSIP,HIGHFILEPRICE,INITDIVDATE,INDUSTRY,INITIAL_COUPON_DATE,IP,IPO,IPO_TO_PRESENT,IPODATE,ISIN,ISSUE_DISCOUNT,ISSUEADVISOR,ISSUEADVISORLONG,LASTSALEDATE,LAUNCH_DATE,LOWFILEPRICE,LISTING_DATE,LISTIPO,LISTMAIN,MATURITY,MATURITY_YYYY,MOODY,MIDFILEPRICE,MGTFEE,MGTFEEPERCENT,MARKET,MTGISSUERTYPE,MORTGAGETYPE,MKTVALUEPF,NATION,calldate,ORIGINATOR,OFFERPRIC,PAYMENTDATE,PERPETUAL,PRICECURRENT,PRIMARYSHARES,PROCEEDSOVERSOLD,RANK1_OVERALLOT_TOTDOLAMTPR,PRICESAMEDAY,PUTDATE,QMATURITY,QUIET_PERIOD,REALLOW,REGISTRATION_STATUS,REGISTRATION_STATUS_LONG,REGRIGHTS,SELLCONC,SELLCONCPERCENT,SECREGF,SECONSHARES,SECURITY,SEDOL_INT,SELL_SHRHLDR_ELIG,SELL_SHRHLDR_ELIG_FLAG_YN,SETTLEMENT_DATE,SHARES,SH_SHAREHOLDERS,SHAREHOLDER_TAKE_UP_PCT,SHAREHOLDER_TAKE_UP_PCT_ALL,SHAREHOLDER_UNDISCLOSED,SHARESFILED,SICDESC,SICP,SIMOFFCUS,SINKEND,SINKPCT,SINKSTART,SINKTOTAL,SP,SPINNINAMES,SPINAFTER,SPINBEFORE,STATE,TICKER,TOTAL,TOTDOLAMT,TOTDOLAMTFILED,TOTGROSSMIL,TOTALSHARESFILED,UNDFEE,UNDFEEPERCENT,UPCUSIP,UPSEDOL,UPSICP,SPINCUSIP,YIELD,YEAR,SPINTICKER,YEARSTOPAR,MAIN_TRANCHE,TRANCHE_ID,PACKAGE_ID,REALLOWPERCENT,ALLOT_CUSIP,HIGHTECH,SIC_PRINT,MAX_COUPON_PAYMENT_DATE,MIN_COUPON_PAYMENT_DATE,MAX_CS_CALLDATE,MIN_CS_CALLDATE,MAX_EVENT_HISTORY_DATE,MIN_EVENT_HISTORY_DATE,MAX_LOCK_DATE,MIN_LOCK_DATE,MAX_LOCKUP_DAYS,MIN_LOCKUP_DAYS,MAX_DAYS_LEFT,MIN_DAYS_LEFT,ASSETTYPE_PRINT,MAX_LOC_DATE
1203559001,Freddie Mac,2001-07-20,,No,250,,,41,Mtg sec fin co,4.750,100,,Non-callable un,0.5,313400,US,3129236K6,,,,,,,,,,4.750% Medium-Term Nts due '04,FMCC,,OTC,FNM,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313400,,,,US3129236K61,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-01-30,,100.000,15186,No,,,250,250,,,2004-01-30,,0.75,,,,1,0.1,,,Medium-Term Nts,2334150,,,15186,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,250,,0.313,,Comb.,Comb.,313400,2334150,6111,,4.75,2001,,0.5,Y,1495073.0,1393257.0,0.075,,Primary Business not Hi-Tech,6111,,,2002-01-30,2002-01-30,2001-08-10,2001-08-10,,,,,,,,
1203578101,China Airlines Ltd,2001-07-18,,,34.212,,,,Pvd air transp svcs,4.900,,,Non-callable to,5.1,16935R,TW,,,,,,,,,,,4.900% Fxd/Straight Bd due '06,,,Taiwan,,,,,2002-07-18,,,-116,0.057,0.2,,,,Transportation,,16935P,,,,,,,,,,,,TAIWN,TAIWN,,,NR,,,,Taiwan Public,,,,Taiwan,,,100.000,15174,No,,,34.212,85.53,,,2006-07-18,,,,,,0.057,0.2,,,Fxd/Straight Bd,6189657,,,15174,,,,,,,"Air transportation, scheduled",4512,16935R,,None,,,,,,,Foreign,2610,,85.53,,0.068,,,,16935P,,4512,,4.90,2001,,,Y,948845.0,948844.0,,,Primary Business not Hi-Tech,4512/4522/4513/4581/7378/5013,,,,,,,,,,,,,,
1203596001,Federal Home Loan Banks,2001-07-20,,No,105,,,302,Federal credit agency,7.625,,,Non-callable to,5.9,313388,US,3133MBKX4,,,,,,,,,,7.625% Bonds due '07,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15181,No,,,115.925,198.729,,,2007-05-15,,,,,,,,,,Bonds,,,,15181,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,180,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1495077.0,1393261.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1203597001,Federal Home Loan Banks,2001-07-20,,No,50,,,302,Federal credit agency,7.625,,,Non-callable to,5.9,313388,US,3133MBKX4,,,,,,,,,,7.625% Bonds due '07,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15181,No,,,55.203,198.729,,,2007-05-15,,,,,,,,,,Bonds,,,,15181,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,180,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1495078.0,1393261.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1203599001,Federal Home Loan Banks,2001-07-20,,No,25,,,302,Federal credit agency,7.625,,,Non-callable to,5.9,313388,US,3133MBKX4,,,,,,,,,,7.625% Bonds due '07,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15181,No,,,27.601,198.729,,,2007-05-15,,,,,,,,,,Bonds,,,,15181,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,180,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,N,1495079.0,1393261.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1203601011,Entergy-Koch LP,2001-07-19,,,300,,,183,Pvd gas transmission svcs,6.900,,,Non-callable to,10.2,29310J,US,29365HAA8,,,,,,,,,,6.900% Bonds due '11,,,,,,,,,,,,,,,,,Gas Distribution,,49989T,,,,US29365HAA86,,,,,,,,NONE,NONE,,,A3,,,,U.S. Private,,,,United States,M,,99.698,15180,No,,,299.094,299.094,,,2011-08-01,,,,,No,,,,,Bonds,,,,15180,,,,,,,Natural gas transmission and distribution,4923,,,,,,,,,,Texas,,,300,,,,,,49989T,,2911,,6.94,2001,,,Y,,1259485.0,,,Primary Business not Hi-Tech,4923/4911,,,,,,,,,,,,,,
1203602011,Vanguard Health Systems Inc,2001-07-20,,,300,,,463,Own and operate hospitals,9.750,104.875,,Non-callable un,5,922036,US,922036AA6,,,,,,,,,,9.750% Sr Sub Notes due '11,,,,,,,,,,,,,,,,,Healthcare,,922036,,,,,,,,,,,,NONE,NONE,,,B3,,,,U.S. Private,,,,United States,2006-08-01,,100.000,15186,No,,,300,300,,,2011-08-01,,,,,Yes,,,,,Sr Sub Notes,B41KK84,,,15186,,,,,,,General medical and surgical hospitals,8062,,,,,,,,,,Tennessee,,,300,,,,,,922036,B41KK84,8062,,9.75,2001,,8,Y,,1259486.0,,,Healthcare Services,8062,,,2009-08-01,2006-08-01,,,,,,,,,,
1203605008,Morgan Stanley Cap. 2001-TOP3,2001-07-20,,No,50,3.1,,,Mortgage securities finance co,5.310,,,Clean up Call,,61750T,US,,,,,,,,,,95,5.310% Comm Mtg PT Crt due '33,,,,MWD,8580.3,2001-04-16,,,,,,Market,,,,,Investment Bank,,61745M,,,,,,,,,,,,OTC,OTC,,,Aaa,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,61745M,Market,15186,No,,,50,904.743,,,2033-07-15,,,,,,,,,,Comm Mtg PT Crt,,,,15186,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750T,,,,,,,,,New York,,,904.743,,,,,,617446,2262314,6211,,Mark,2001,,,N,1212624.0,1127047.0,,,Primary Business not Hi-Tech,6211/619A,,,,,2001-08-22,2001-08-22,,,,,,,Comm. Mtg,
1203608008,Morgan Stanley Cap. 2001-TOP3,2001-07-20,,No,30.843,10,,,Mortgage securities finance co,6.550,,,Clean up Call,,61750T,US,,,,,,,,,,95,6.550% Comm Mtg PT Crt due '33,,,,MWD,8580.3,2001-04-16,,,,,,Market,,,,,Investment Bank,,61745M,,,,,,,,,,,,OTC,OTC,,,Aa2,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,61745M,Market,15186,No,,,30.843,904.743,,,2033-07-15,,,,,,,,,,Comm Mtg PT Crt,,,,15186,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750T,,,,,,,,,New York,,,904.743,,,,,,617446,2262314,6211,,Mark,2001,,,N,1212628.0,1127047.0,,,Primary Business not Hi-Tech,6211/619A,,,,,2001-08-22,2001-08-22,,,,,,,Comm. Mtg,
1203610001,Federal Home Loan Banks,2001-07-20,,No,51.3,,,72,Federal credit agency,5.375,,,Non-callable to,4.9,313388,US,3133MEU66,,,,,,,,,,5.375% Bonds due '06,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15181,No,,,51.387,51.387,,,2006-05-15,,,,,,,,,,Bonds,,,,15181,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,51.3,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1495080.0,1393262.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1203611011,Sigma Finance Inc,2001-07-20,,,100,,,,Securities brokerage firm,Floats,,,Non-callable to,1,82656H,US,,,,,,,,,,,Mdm-Trm Fl Nts due '02,,,,73KJ,,,,,,,,,,,,,Investment Bank,,82656P,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,,,,United States,M,,99.97,15181,No,,,99.97,99.97,,,2002-07-25,,,,,No,,,,,Mdm-Trm Fl Nts,,,,15181,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,Delaware,,,100,,,,,,82656P,,6282,,Floa,2001,,,Y,,1259487.0,,,Primary Business not Hi-Tech,6211,,,,,,,,,,,,,,
1203612008,Morgan Stanley Cap. 2001-TOP3,2001-07-19,,No,28.3,11.5,,,Mortgage securities finance co,6.790,,,Clean up Call,,61750T,US,,,,,,,,,,94,6.790% Comm Mtg PT Crt due '33,,,,MWD,8580.3,2001-04-16,,,,,,Market,,,,,Investment Bank,,61745M,,,,,,,,,,,,OTC,OTC,,,A2,,,,U.S. Public,Fin. Service,Pass-Through,,United States,,61745M,Market,15186,No,,,28.3,28.3,,,2033-07-15,,,,,,,,,,Comm Mtg PT Crt,,,,15186,,,,,,,"Security brokers, dealers, and flotation companies",6211,,,,,,,,,,New York,,,28.3,,,,,,617446,2262314,6211,,Mark,2001,,,Y,1212629.0,1126041.0,,,Primary Business not Hi-Tech,6211/619A,,,,,2001-08-22,2001-08-22,,,,,,,Comm. Mtg,
1203613001,Federal Home Loan Banks,2001-07-20,,No,15,,,122,Federal credit agency,5.825,100,,Non-callable un,0.3,313388,US,3133MGJW7,,,,,,,,,,5.825% Bonds due '07,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MGJW78,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-13,,100.000,15200,No,,,15,15,,,2007-02-13,,1.5,,,,2,0.2,,,Bonds,,,,15200,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.03,,Comb.,Comb.,313388,,6019,,5.82,2001,,0.3,Y,1495081.0,1393263.0,0.15,,Primary Business not Hi-Tech,6019,,,2001-11-13,2001-11-13,2001-08-23,2001-08-23,,,,,,,,
1203615011,Boyd Gaming Corp,2001-07-20,,,200,,,454,"Own,operate casinos",9.250,100,,Non-callable un,4,103304,US,,,,,,,,,,,9.250% Senior Notes due '09,,,New York,BYD,,,,,,,5479,,,,,,Restaurant/Hotel,,103304,,,,,,,,,,,,NONE,NONE,,,Ba3,,,,U.S. Private,,,,United States,2005-08-01,,98.616,15182,No,,,197.232,197.232,,,2009-08-01,,,,,Yes,,,,,Senior Notes,2117232,,,15182,,,,,,,Hotels and motels,7011,,,,,,,,,,Nevada,BYD,,200,,,,,,103304,2117232,7011,,9.50,2001,,,Y,,1259490.0,,,Primary Business not Hi-Tech,7011/7999/6719,,,2005-08-01,2005-08-01,,,,,,,,,,
1203617001,Federal Home Loan Banks,2001-07-20,,No,15,,,36,Federal credit agency,4.700,100,,Non-callable un,0.5,313388,US,3133MGJZ0,,,,,,,,,,4.700% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MGJZ00,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-13,,Market,15200,No,,,15,15,,,2004-02-13,,,,,,1,0.1,,,Bonds,,,,15200,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1495082.0,1393264.0,,,Primary Business not Hi-Tech,6019,,,2002-02-13,2002-02-13,2001-08-16,2001-08-16,,,,,,,,
1203620011,Morgan Stanley Cap. 2001-TOP3,2001-07-20,,,12.9,,,140,Mortgage securities finance co,6.910,,,Non-callable to,30.4,61750T,US,,,,,,,,,,,6.910% Comm Mtg PT Crt due '31,,,,MWD,,,,,,,,,,,,,Investment Bank,,61745M,,,,,,,,,,,,NONE,NONE,,,A3,,,,U.S. Private,Fin. Service,Pass-Through,,United States,M,61745M,100.500,15186,No,,,12.965,42.258,,,2031-07-30,,,,,No,,,,,Comm Mtg PT Crt,,,,15186,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750T,,,,,,,,,New York,,,42.3,,,,,,617446,2262314,6211,,6.91,2001,,,N,,1259491.0,,,Primary Business not Hi-Tech,6211/619A,,,,,,,,,,,,,Comm. Mtg,
1203623001,Federal Home Loan Banks,2001-07-20,,No,25,,,77,Federal credit agency,5.110,100,,Non-callable un,1,313388,US,3133MGK96,,,,,,,,,,5.110% Bonds due '05,,,,,,,,,,,,1.500,0.150,,,,Fedl Credit Agcy,,313388,,,,US3133MGK960,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-08-14,,Market,15201,No,,,25,25,,,2005-02-14,,,,,,1.25,0.125,,,Bonds,,,,15201,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.038,,Comb.,Comb.,313388,,6019,,Mark,2001,,1,Y,1495083.0,1393265.0,,,Primary Business not Hi-Tech,6019,,,2002-08-14,2002-08-14,2001-08-16,2001-08-16,,,,,,,,
1203624015,Novellus Systems Inc,2001-07-20,,,800,,,,Mnfr advanced process equip,Zero,,,Non-callable un,,670008,US,67008AA9,2001-07-20,,,,,,,,,Zero Cpn Convertible Bds due '31,,,Nasdaq,NVLS,,,,,,,8766,,,,,,Manufacturing,,670008,,,,,,,,,,,,NONE,NONE,,,NR,,,,U.S. Private,,,,United States,,,100.000,15182,No,,,880,880,,15547,2002-07-26,,,,,No,,,,,Convertible Bds,2650748,,,15182,,,,,,,"Special industry machinery, nec",3559,,,,,,,,,,California,NVLS,,800,,,,,,670008,2650748,3559,,,2001,,,Y,,1044423.0,,,Semiconductors,3559,,,,,,,,,,,,,,
1203625011,Morgan Stanley Cap. 2001-TOP3,2001-07-20,,,17.9,11.9,,187,Mortgage securities finance co,7.469,,,Non-callable to,30.4,61750T,US,,,,,,,,,,,7.469% Comm Mtg PT Crt due '31,,,,MWD,,,,,,,,,,,,,Investment Bank,,61745M,,,,,,,,,,,,NONE,NONE,,,Baa2,,,,U.S. Private,Fin. Service,Pass-Through,,United States,M,61745M,100.488,15186,No,,,17.987,42.258,,,2031-07-30,,,,,No,,,,,Comm Mtg PT Crt,,,,15186,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750T,,,,,,,,,New York,,,42.3,,,,,,617446,2262314,6211,,7.38,2001,,,Y,,1259491.0,,,Primary Business not Hi-Tech,6211/619A,,,,,,,,,,,,,Comm. Mtg,
1203626001,Federal Home Loan Banks,2001-07-20,,No,25,,,93,Federal credit agency,5.540,100,,Non-callable un,2,313388,US,3133MGJV9,,,,,,,,,,5.540% Bonds due '07,,,,,,,,,,,,2.000,0.200,,,,Fedl Credit Agcy,,313388,,,,US3133MGJV95,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-08-15,,Market,15202,No,,,25,25,,,2007-02-15,,,,,,1.5,0.15,,,Bonds,,,,15202,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.05,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1495084.0,1393266.0,,,Primary Business not Hi-Tech,6019,,,2003-08-15,2003-08-15,2001-09-24,2001-09-24,,,,,,,,
1203627011,Morgan Stanley Cap. 2001-TOP3,2001-07-20,,,11.5,12.7,,230,Mortgage securities finance co,7.609,,,Non-callable to,30.4,61750T,US,,,,,,,,,,,7.609% Comm Mtg PT Crt due '31,,,,MWD,,,,,,,,,,,,,Investment Bank,,61745M,,,,,,,,,,,,NONE,NONE,,,Baa3,,,,U.S. Private,Fin. Service,Pass-Through,,United States,M,61745M,98.316,15186,No,,,11.306,42.258,,,2031-07-30,,,,,No,,,,,Comm Mtg PT Crt,,,,15186,,,,,,,"Security brokers, dealers, and flotation companies",6211,61750T,,,,,,,,,New York,,,42.3,,,,,,617446,2262314,6211,,7.81,2001,,,N,,1259491.0,,,Primary Business not Hi-Tech,6211/619A,,,,,,,,,,,,,Comm. Mtg,
1203629001,Federal Home Loan Banks,2001-07-20,,No,25,,,59,Federal credit agency,5.200,100,,Non-callable un,2,313388,US,3133MGK88,,,,,,,,,,5.200% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MGK887,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-08-15,,Market,15202,No,,,25,25,,,2005-08-15,,,,,,1.25,0.125,,,Bonds,,,,15202,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.044,,Comb.,Comb.,313388,,6019,,Mark,2001,,2,Y,1495085.0,1393267.0,,,Primary Business not Hi-Tech,6019,,,2003-08-15,2003-08-15,2001-08-16,2001-08-16,,,,,,,,
1203632001,Freddie Mac,2001-07-20,,No,20,,,116,Mtg sec fin co,6.125,100,,Non-callable un,0.3,313400,US,3129236L4,,,,,,,,,,6.125% Medium-Term Nts due '08,FMCC,,OTC,FNM,,,,,,,,2.500,0.250,,,,Fedl Credit Agcy,,313400,,,,US3129236L45,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-10-30,,100.000,15186,No,,,20,20,,,2008-07-30,,1.75,,,,2,0.2,,,Medium-Term Nts,2334150,,,15186,,,,,,,Federal and federally-sponsored credit agencies,6111,313400,,None,,,,,,,Virginia,FNM,,20,,0.05,,Comb.,Comb.,313400,2334150,6111,,6.12,2001,,0.3,Y,1495086.0,1393268.0,0.175,,Primary Business not Hi-Tech,6111,,,2001-10-30,2001-10-30,2001-08-10,2001-08-10,,,,,,,,
1203634011,Levi Strauss & Co,2001-07-20,,,110,3,,,"Mnfr,whl men's,women's apparel",Floats,,,Non-callable to,15.2,527364,US,,,,,,,,,,,Asset Bkd Certs due '16,,,New York,,,,,,,,,,,,,,Manufacturing,,526901,,,,,,,,,,,,NONE,NONE,,,Aaa,,,,U.S. Private,Manufacturer,Non-Mtg. Pass,,United States,M,,100.000,15187,No,,,110,110,,,2016-07-15,,,,,No,,,,,Asset Bkd Certs,BHRWS81,,,15187,,,,,,,Men's and boys' separate trousers and slacks,2325,,,,,,,,,,California,LEVI,,110,,,,,,526901,,2325,,Floa,2001,,,Y,,1259489.0,,,Primary Business not Hi-Tech,2325/2321/2339/2329/2311/2331 /5136/5137,,,,,,,,,,,,,Trade Recs,
1203635001,Federal Home Loan Banks,2001-07-20,,No,57.8,,,,Federal credit agency,4.500,,,Non-callable to,1.8,313388,US,3133MEUD1,,,,,,,,,,4.500% Bonds due '03,,,,,,,,,,,,Market,Market,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comp.,Comp.,U.S. Public,,,,United States,M,,Market,15181,No,,,58.031,58.031,,,2003-05-15,,,,,,,,,,Bonds,,,,15181,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,57.8,,,,Comp.,Comp.,313388,,6019,,Mark,2001,,,Y,1495087.0,1393269.0,,,Primary Business not Hi-Tech,6019,,,,,2001-08-10,2001-08-10,,,,,,,,
1203636001,Fannie Mae,2001-07-20,,No,75,,,81,Pvd loan svcs,5.150,100,,Non-callable un,0.5,313586,US,3136F0UR1,,,,,,,,,,5.150% Medium-Term Nts due '05,FNMA,,New York,FNM,,,,,,,2922,1.500,0.150,,,,Fedl Credit Agcy,,313586,,,,US3136F0UR16,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-04,,100.000,15190,No,,,75,75,,,2005-02-04,,,,,,1.25,0.125,,,Medium-Term Nts,2333889,,,15190,,,,,,,Federal and federally-sponsored credit agencies,6111,313586,,None,,,,,,,D. of Columbia,FNM,,75,,0.113,,Comb.,Comb.,313586,2333889,6111,,5.15,2001,,0.5,Y,1495088.0,1393270.0,,,Primary Business not Hi-Tech,6111,,,2002-02-04,2002-02-04,2001-08-07,2001-08-07,,,,,,,,
1203637001,Federal Home Loan Banks,2001-07-20,,No,15,,,76,Federal credit agency,5.365,100,,Non-callable un,1.5,313388,US,3133MGK39,,,,,,,,,,5.365% Bonds due '06,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MGK390,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2003-02-14,,100.000,15201,No,,,15,15,,,2006-02-14,,1.5,,,,1.75,0.175,,,Bonds,,,,15201,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.026,,Comb.,Comb.,313388,,6019,,5.36,2001,,1.5,Y,1495089.0,1393271.0,0.15,,Primary Business not Hi-Tech,6019,,,2003-02-14,2003-02-14,2001-08-16,2001-08-16,,,,,,,,
1203640001,Federal Farm Cr Banks Funding,2001-07-20,,No,20,,,139,Finance subsidiary,6.000,100,,Non-callable un,0.3,313311,US,,,,,,,,,,,6.000% Medium-Term Nts due '07,,,,,,,,,,,,,,,,,Fedl Credit Agcy,,31331N,,,,,,,,,,,,OTC,OTC,,,NR,,,,U.S. Public,,,,United States,2001-10-26,,100.000,15182,No,,,20,20,,,2007-07-26,,,,,,,,,,Medium-Term Nts,,,,15182,,,,,,,Federal and federally-sponsored credit agencies,6111,313311,,None,,,,,,,New York,,,20,,,,,,31331N,,6111,,6.00,2001,,0.3,Y,1495090.0,1393272.0,,,Primary Business not Hi-Tech,6111/6159,,,2001-10-26,2001-10-26,,,,,,,,,,
1203641001,Federal Home Loan Banks,2001-07-20,,No,25,,,64,Federal credit agency,4.550,100,,Non-callable un,0.8,313388,US,3133MGKG0,,,,,,,,,,4.550% Bonds due '03,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MGKG00,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-05-14,,100.000,15201,No,,,25,25,,,2003-11-14,,1,,,,1.25,0.125,,,Bonds,,,,15201,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,25,,0.031,,Comb.,Comb.,313388,,6019,,4.55,2001,,0.8,Y,1495091.0,1393273.0,0.1,,Primary Business not Hi-Tech,6019,,,2002-05-14,2002-05-14,2001-08-23,2001-08-23,,,,,,,,
1203642001,Federal Home Loan Banks,2001-07-20,,No,15,,,79,Federal credit agency,5.400,100,,Non-callable un,0.3,313388,US,3133MGJY3,,,,,,,,,,5.400% Bonds due '05,,,,,,,,,,,,1.750,0.175,,,,Fedl Credit Agcy,,313388,,,,US3133MGJY35,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-09,,Market,15196,No,,,15,15,,,2005-08-09,,,,,,1.25,0.125,,,Bonds,,,,15196,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.026,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1495092.0,1393274.0,,,Primary Business not Hi-Tech,6019,,,2001-11-09,2001-11-09,2001-08-10,2001-08-10,,,,,,,,
1203643001,Federal Home Loan Banks,2001-07-20,,No,100,,,,Federal credit agency,4.750,100,,Non-callable un,0.5,313388,US,3133MGKJ4,,,,,,,,,,4.750% Bonds due '04,,,,,,,,,,,,1.100,0.110,,,,Fedl Credit Agcy,,313388,,,,,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2002-02-13,,Market,15200,No,,,100,100,,,2004-02-13,,,,,,1,0.1,,,Bonds,,,,15200,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,100,,0.11,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.5,Y,1495093.0,1393275.0,,,Primary Business not Hi-Tech,6019,,,2002-02-13,2002-02-13,2001-08-16,2001-08-16,,,,,,,,
1203645001,Federal Home Loan Banks,2001-07-20,,No,15,,,43,Federal credit agency,4.770,100,,Non-callable un,0.3,313388,US,3133MGK21,,,,,,,,,,4.770% Bonds due '04,,,,,,,,,,,,1.250,0.125,,,,Fedl Credit Agcy,,313388,,,,US3133MGK218,,,,,,,,OTC,OTC,,,NR,,Comb.,Comb.,U.S. Public,,,,United States,2001-11-13,,Market,15200,No,,,15,15,,,2004-02-13,,,,,,1,0.1,,,Bonds,,,,15200,,,,,,,"Central reserve depository institutions, nec",6019,313388,,None,,,,,,,D. of Columbia,,,15,,0.019,,Comb.,Comb.,313388,,6019,,Mark,2001,,0.3,Y,1495094.0,1393276.0,,,Primary Business not Hi-Tech,6019,,,2001-11-13,2001-11-13,2001-08-16,2001-08-16,,,,,,,,
